-70.1780727855	70.0323491264
-68.2856488899	70.5255207141
-69.4474708171	70.7949950408
-70.6153963531	70.4574654765
-69.8841840238	70.8841077287
-71.5431448844	70.0265506981
-71.1653315023	70.5465781643
-71.9725337606	70.4199282826
-70.6044098573	71.0589761196
-72.5658045319	70.6155489433
-71.1549553674	71.2732127871
-72.5499351492	71.6607919432
-73.8554970626	71.0495155261
-73.5991454948	71.7792019532
-75.0475318532	71.1789120317
-74.6166170748	71.6598764019
-75.36583505	71.684290837
-74.2085908293	72.0611886778
-76.4010070954	71.8591592279
-75.1500724804	72.490577554
-77.5750362402	72.7618829633
-78.5500877394	72.4383916991
-77.0037384604	72.1359578851
-78.8812085145	72.2342259861
-77.7306782635	71.7465476463
-79.7903410391	72.5046158541
-80	72.3938353552
0	0
-60	81.8480201419
-61.8326085298	81.7857633326
-61.787441825	80.9965667201
-63.4702067597	81.2037842374
-63.1076523995	80.7392996109
-64.0802624552	81.1171129931
-67.4677653162	80.3483634699
-67.0099946593	80.0535591669
-63.8477149615	80.1475547417
-66.0086976425	79.1175707637
-69.0434119173	79.0394445716
-73.0617227436	78.1766994736
-69.3199053941	77.4705119402
-66.1750209812	77.604180972
-66.1600671397	77.2529182879
-69.1151293202	77.2758068208
-66.3566033417	77.1103990234
-71.3615625238	77.0643167773
-67.9185168231	76.6849774929
-69.6116578927	76.4182497902
-68.5267414359	76.0904859998
-66.473182269	75.9104295415
-67.110093843	76.2504005493
-65.4200045777	76.0196841382
-63.3966582742	76.3804074159
-60.9100480659	76.163729305
-60	75.856412604
0	0
-80	80.8360418097
-76.8416876478	81.4528114748
-78.9678797589	80.8790722515
-76.4525825895	80.8747997253
-80	80.5864042115
0	0
-80	72.9556725414
-79.3356221866	72.73868925
-76.054322118	72.8610666056
-77.4099336233	73.5535210193
-80	73.7064164187
0	0
-72	70.8178835737
-71.3676661326	71.0183871214
-72.0006103609	70.8178835737
-72	70.8178835737
0	0
-80	76.2613870451
-78.3898680095	76.4573128862
-78.0050354772	76.9916838331
-80	77.087815671
0	0
-69.9998474098	77.3987945373
-71.2217898833	77.4482337682
-69.9952697032	77.3957427329
-69.9998474098	77.3987945373
0	0
-78.9999237049	75.8854047456
-78.9919890135	75.8841840238
-78.94773785	76.1213092241
-78.9999237049	75.8854047456
0	0
-78.9803921569	70
-79.6008239872	70.3744563973
-78.9861905852	70.708018616
-77.9833676661	70
0	0
-60	82.0311284047
-60.1202410925	82.0238040742
-60	81.995117113
0	0
-67.3307392996	70
-68.1605249104	70.3183031968
-69.0110627909	70
0	0
-80	74.7754634928
-79.3487449454	74.8886854353
-80	74.9701686122
0	0
-80	75.2204165713
-79.5715266651	75.4575417716
-80	75.531700618
0	0
-69.0476844434	81.9475089647
-72.9018081941	81.6716258488
-69.0836957351	81.9490348669
-69.0476844434	81.9475089647
0	0
-69.6302738994	70.4873731594
-69.6220340276	70.4873731594
-70.6468299382	70.2456702525
-69.6302738994	70.4873731594
0	0
-80	70.5514610513
-79.5153734646	70.4684519722
-80	70.5511558709
0	0
-60	75.856412604
-56.1510643168	74.5566491188
-57.3037308309	74.1025406271
-56.0762951095	74.2798504616
-55.6963454643	73.0582131685
-54.2714579995	72.4884412909
-55.6261539635	72.450904097
-54.6938277256	72.3691157397
-55.250171664	71.9272144656
-54.3938353552	72.2424658579
-55.8687724117	71.6867322805
-53.9073777371	71.4447241932
-53.5725947967	72.3596551461
-53.2774853132	71.7145037003
-51.7036697948	71.7425803006
-53.0061799039	71.4224460212
-51.3685816739	71.4840924697
-52.538643473	71.1667048142
-51.5162890059	71.3043411917
-52.2264438849	71.1132982376
-50.9364461738	71.0193026627
-51.9688715953	71.0257114519
-50.5613794156	70.3308155947
-52.9274433509	70.7687495232
-54.6163118944	70.6524757763
-52.3549248493	70.0494392309
-50.2449073014	70.0521858549
-50.301060502	70
0	0
-40	82.7730220493
-44.270389868	83.2750438697
-45.9076829175	82.9283588922
-41.1767757687	82.7220569162
-40.8795300221	82.3634699016
-46.5452048524	82.7788204776
-43.267566949	82.233463035
-45.6189822232	82.2590981918
-45.308003357	81.7558556497
-51.7317463951	82.5148393988
-50.3498893721	81.6035706111
-53.7453269245	81.9832150759
-54.8052185855	81.6044861524
-55.1946288243	82.3305104143
-60	82.0311284047
0	0
-48.4681467918	82.636911574
-45.6479743648	82.0680552377
-45.8066681926	82.5252155337
-48.4248111696	82.6445410849
-48.4681467918	82.636911574
0	0
-53.0000762951	71.3778896773
-52.6524757763	71.1612115663
-52.9976348516	71.3788052186
-53.0000762951	71.3778896773
0	0
-54.0001525902	71.113603418
-53.6400396735	71.3119707027
-54.001373312	71.1142137789
-54.0001525902	71.113603418
0	0
-55.0011444266	72.3859006638
-55.6826123445	72.1777676051
-54.9999237049	72.3852903029
-55.0011444266	72.3859006638
0	0
-41.2155336843	82.9848172732
-42.4911879149	83.1828793774
-41.2838941024	82.9866483558
-41.2155336843	82.9848172732
0	0
-52	81.9685664149
-53.9317921721	82.29266804
-52.0396734569	81.9636835279
-52	81.9685664149
0	0
-60	81.995117113
-57.2173647669	81.3340962844
-59.7552452888	81.8562600137
-60	81.8480201419
0	0
-52.8938735027	70
-53.3101396201	70.2078278782
-54.8238345922	70.2200350958
-54.8195620661	70
0	0
-48.3753719387	81.9584954604
-47.6514839399	81.7274738689
-48.4080262455	81.965819791
-48.3753719387	81.9584954604
0	0
-27.7784390021	70
-28.5963225757	70.105897612
-26.5226215	70.4711985962
-29.2512397955	70.4589913787
-27.9374380102	71.155413138
-26.8024719615	70.9378194858
-25.4337376974	71.2750438697
-28.45990692	71.5454337377
-27.3463035019	71.7059586481
-28.3701838712	71.998626688
-24.643930724	71.3476768139
-23.3774319066	70.457160296
-22.4902723735	70.8670176242
-22.4237430381	70.4650949874
-21.4987411307	70.5200274662
-22.3361562524	71.0525673304
-21.7587548638	71.4932478828
-22.5787747005	71.4648661021
-21.9214160372	71.7383077745
-23.1549553674	71.6287479973
-22.5387960632	71.9241626612
-24.6198214694	72.4246585794
-25.5124742504	72.1155107958
-25.256427863	72.3956664378
-26.3337148089	72.3883421073
-24.5889982452	72.4841687648
-25.2649729152	72.8012512398
-26.6425574121	72.5238422217
-27.4662394141	72.8375677119
-25.0965133135	73.0658426795
-27.7161821927	73.1241321431
-26.3538567178	73.2349126421
-27.3276874952	73.496147097
-26.0001525902	73.2361333639
-24.6912336919	73.5040817884
-25.7624170291	73.9487296864
-24.4776073854	73.5361257343
-24.1425192645	73.8080415045
-22.2275120165	73.6130312047
-24.0939955749	73.6758983749
-22.4026855879	73.2480354009
-20.4113832303	73.4775310903
-20.29266804	73.8587014572
-21.7251850156	74.0628671702
-21.8274204623	73.641107805
-22.4863050278	74.0558480201
-22.1087968261	74.6042572671
-20	74.2893110552
0	0
-20	81.5278858625
-21.0714885176	81.5901426719
-24.7806515602	80.5333028153
-22.9361409934	82.0708018616
-27.8113984894	81.3994048981
-26.1567101549	81.9862668803
-34.2726787213	81.8110933089
-32.8007934691	82.1861600671
-25.7737087053	82.1681544213
-21.924773022	82.629282063
-26.9404135195	82.7733272297
-26.2497901884	83.1685358968
-36.8807507439	82.7116807813
-34.8387884337	83.1657892729
-26.7997253376	83.342183566
-38.8607614252	83.5304798962
-39.7360189212	82.7418936446
-40	82.7730220493
0	0
-20	74.5658045319
-21.0601968414	74.6494239719
-20.6317235065	75.0525673304
-22.4548714427	75.1740291447
-20.5651941711	75.1892881666
-22.5015640497	75.5475700008
-20	75.1859311818
0	0
-24.0024414435	72.4646372168
-22.14633402	72.1457236591
-23.1525139239	72.8311589227
-24.5264362554	72.8390936141
-24.0073243305	72.4646372168
-24.0024414435	72.4646372168
0	0
-22.0038147555	74.2566567483
-20.1013199054	74.1873807889
-21.0949874113	74.4431219959
-22.001373312	74.2575722896
-22.0038147555	74.2566567483
0	0
-22.9999237049	73.0920881971
-24.6100556954	73.4296177615
-25.7587548638	73.1934081025
-23.0026703288	73.0920881971
-22.9999237049	73.0920881971
0	0
-20	77.8721293965
-20.8868543526	78.0186160067
-21.9867246509	77.6795605402
-21.8417639429	78.1406881819
-20	78.9530785077
0	0
-22.4005493248	70
-22.1039139391	70.0991836423
-25.2802319371	70.4196231022
-27.1808957046	70
0	0
-20	76.168612192
-21.8365758755	76.2137788968
-22.7350270848	76.7042038605
-20	76.7753109026
0	0
-20	79.797207599
-20.4168764782	79.7621118486
-20.6277561608	80.1124589914
-20	80.168612192
0	0
-27.800717174	70.479438468
-25.2936598764	70.6549172198
-25.7212176699	71.0907148852
-27.800717174	70.479438468
0	0
-24.0201419089	72.9071488518
-21.8637369345	72.719157702
-22.4850843061	73.0096894789
-24.0201419089	72.9071488518
0	0
-20.0177004654	74.7364003967
-20.4199282826	75.0388342107
-20.0186160067	74.7357900359
-20.0177004654	74.7364003967
0	0
-20	75.7850003815
-21.8716716258	75.9674982834
-20	76.1432822156
0	0
-20	80.5571068894
-21.2777904936	80.5699244678
-20	80.6340123598
0	0
-20	77.45647364
-21.1020065614	77.5407034409
-20	77.6517891203
0	0
-20.2417029068	77.0649271382
-21.9809262226	77.1067368582
-20.2450598917	77.068284123
-20.2417029068	77.0649271382
0	0
-21.4987411307	77.461356527
-20.7690547036	77.1851682307
-21.5304798962	77.4662394141
-21.4987411307	77.461356527
0	0
-20	80.9654383154
-20.6961165789	80.8351262684
-20	80.9657434958
0	0
-20	80.6340123598
-14.7850766766	80.8946364538
-12.8728160525	81.7451743343
-16.7745479515	81.9295033188
-18.3981078813	81.4345006485
-20	81.5278858625
0	0
-18.7850766766	74.997940032
-17.3650720989	75.0257114519
-18.0498970016	75.4319066148
-18.7862973983	74.9982452125
-18.7850766766	74.997940032
0	0
-9.00495918212	70.8279545281
-7.93865873198	71.1541924163
-9.01777676051	70.8279545281
-9.00495918212	70.8279545281
0	0
-17.9998474098	77.6670481422
-17.7566186007	77.9169909209
-18.003509575	77.6661326009
-17.9998474098	77.6670481422
0	0
-20	75.1859311818
-19.6032654307	75.1288624399
-19.3517967498	75.7215228504
-20	75.7850003815
0	0
-20	76.7753109026
-18.2818341344	76.8198672465
-18.4051270314	77.3340962844
-20	77.45647364
0	0
-20	74.2893110552
-19.6450751507	74.236209659
-18.9687953002	74.4840161746
-20	74.5658045319
0	0
-18.4533455406	75.9995422293
-18.4518196384	75.9992370489
-19.110093843	76.7261768521
-18.4533455406	75.9995422293
0	0
-20	80.168612192
-16.1074235142	80.5174334325
-20	80.5571068894
0	0
-20	76.1432822156
-19.7851529717	76.1634241245
-20	76.168612192
0	0
-20	77.6517891203
-19.1717402914	77.7351033799
-20	77.8721293965
0	0
-20	78.9530785077
-17.6314946212	79.9974059663
-20	79.797207599
0	0
-20	80.9657434958
-18.4026855879	81.2654306859
-18.3785763333	81.2693980316
-20	80.9654383154
0	0
20	69.7253376059
19.6466010529	69.41466392
19.7201495384	69.8129243915
18.9391927977	69.6243228809
19.549858854	69.2144655528
18.1481651026	69.4653238727
17.6906996262	68.6706340124
16.4559395743	68.5073624781
17.9049362936	68.4145876249
16.285038529	68.3761348898
16.5166704814	67.8170443275
16.0033569848	68.2671854734
15.2776379034	68.0624093996
15.8651102464	67.907988098
14.8497749294	67.8777752346
15.8873884184	67.5790035859
14.310826276	67.2640573739
15.4726482033	67.0998702983
13.4892805371	66.9515526055
13.9906919966	66.7974364843
13.0174715801	66.1782253758
14.170748455	66.3231860838
12.6765850309	66.0714122225
13.2008850233	65.8281834134
12.6692607004	65.9233997101
12.0439459831	65.2141603723
12.9607080186	65.314259556
11.2883192187	64.878767071
12.1699855039	64.9596398871
11.3859769589	64.6874189364
11.8602273594	64.4484626535
11.2184328985	64.3120469978
10.9550621805	64.6077668421
9.50240329595	63.6458381018
10.421606775	63.5695429923
11.3850614176	64.1127641718
10.9608606088	63.4474708171
9.82650492103	63.312886244
9.67513542382	63.6012817578
8.51483939879	63.3821622034
8.69916838331	62.8166628519
7.8825055314	62.9900053407
8.53162432288	62.6686503395
6.98344396124	62.956130312
8.14740215152	62.6948958572
6.25894560159	62.5850308995
7.19829098955	62.0988784619
6.68406195163	62.3399710079
6.55161364157	62.1046768902
5.93087663081	62.2224765393
6.31326771954	62.0595101854
5.098954757	62.1931792172
5.17830167086	61.8953231098
6.84580758373	61.8709086748
5.19172961013	61.882200351
4.99732967117	61.5800717174
5.85580224308	61.4558632792
4.97901884489	61.4216830701
5.67421988251	61.3682764935
5.2317082475	61.1046005951
6.51773861295	61.1973754482
6.75333791104	61.4186312657
7.32829785611	61.1570916304
7.58678568704	61.4937056535
7.71252002747	61.2343022812
7.12321660182	60.8619821469
6.64652475776	61.1754024567
5.02235446708	61.0341039139
5.58907454032	60.871747921
4.94758525978	60.8082703899
5.27656977188	60.5403219654
5.79903868162	60.7341115435
5.16914625772	60.3743038071
5.4416723888	60.1319905394
5.76577401389	60.3907835508
5.54665445945	59.8863202869
7.14091706722	60.4975967041
5.22407873655	59.5259021897
5.64827954528	59.2588693065
6.59739070726	59.5591668574
5.88906691081	59.0840009155
6.64744029908	59.0525673304
6.28580148013	58.8392462043
5.57412069886	59.0324254215
5.66262302586	58.5508506905
7.04844739452	57.980468452
8.21667811093	58.1086442359
9.51827267872	59.1346608682
10.4225223163	59.0632486458
10.753337911	59.9085984588
11.2108033875	58.3509575036
11.7058060578	58.4367132067
11.5681696803	57.9279774166
11.9105821317	58.3418020905
11.702449073	57.7048905165
12.9408712902	56.5833524071
12.4458686198	56.3041123064
12.8123903258	55.3781948577
14.1966887922	55.3821622034
14.6883344778	56.1670862898
15.8483253223	56.0737010758
16.7290760662	57.4442664225
16.4156557565	58.4776073854
16.949111162	58.4776073854
16.1873807889	58.641794461
17.5066758221	58.7821774624
17.6531624323	59.1844052796
17.9232471199	58.8038452735
18.7124437324	59.2784008545
18.0840772107	59.4233615625
19.0908674754	59.7483787289
17.9900816358	60.6044098573
17.1758602274	60.6825360494
17.684290837	63.0049591821
18.1216144045	62.7687495232
20	63.5246814679
0	0
20	54.4959182116
19.3734645609	54.2203402762
19.8782330053	54.6402685588
18.7966735332	54.3436331731
17.9482719158	54.8322270542
14.7316700999	54.0262455177
14.5912870985	53.6017395285
13.0217441062	54.4394598306
10.8882276646	53.9594110018
11.132372015	54.390936141
10.1432822156	54.3204394598
9.42092011902	54.8282597086
9.5591668574	55.7074845502
10.9608606088	56.4417486839
10.124055848	56.711528191
10.6575112535	57.7375448234
8.59662775616	57.1210803388
8.27588311589	54.7525749599
8.61066605631	54.8816662852
9.01411459525	54.4867627985
8.57404440375	54.3015182727
9.82589456016	53.5315480278
8.66834515908	53.8947127489
8.50568398566	53.3691920348
7.95666437781	53.7183184558
7.09300373846	53.5858701457
7.42839703975	53.2224002441
5.87838559548	53.3963530938
5.33424887465	53.0759136339
5.84420538643	52.5842679484
5.25337605859	52.3102159152
4.73334859236	52.9669642176
4.00762951095	51.9632257572
4.64576180667	51.7132829786
3.43053330282	51.5332265202
4.25024795911	51.3522545205
1.583276112	50.8728160525
1.66567483024	50.1834134432
1.3089188983	50
0	0
0	50.7879758907
0.000305180437934	50.7879758907
1.39406424048	51.153276875
1.42671854734	51.3928435187
0.254215304799	51.4657816434
0.932631418326	51.5909056229
1.76577401389	52.4783703365
1.30159456779	52.9336995499
0.0283817807279	52.8970778973
0.000305180437934	52.8876173037
0	52.8873121233
0	0
11.9200427253	54.9988555734
12.6823834592	55.5884641794
12.3100633249	56.1304646372
12.0833142596	55.6513313497
11.7799649042	55.9787899596
10.8659494926	55.745632105
11.9716182193	54.5569542992
11.9215686275	54.9988555734
11.9200427253	54.9988555734
0	0
10.0001525902	55.5393301289
9.97756923781	55.1325246052
10.7457084001	55.0675211719
10.620889601	55.6232547494
10.0032043946	55.5402456703
10.0001525902	55.5393301289
0	0
14.9898527504	68.3044174868
16.5984588388	68.839703975
15.7396810864	68.5687037461
15.6182192721	68.9538414588
14.9874113069	68.305943389
14.9898527504	68.3044174868
0	0
0	53.763790341
0.000305180437934	53.763790341
0	53.763790341
0.000305180437934	53.763790341
0	53.7653162432
0	0
18.0001525902	69.4497596704
17.4767681392	69.6005188067
16.7833981842	69.0563820859
17.9989318685	69.4491493095
18.0001525902	69.4497596704
0	0
14.9965667201	68.5827420462
15.1583123522	69.0212863355
14.3709468223	68.6868085756
14.9950408179	68.5836575875
14.9965667201	68.5827420462
0	0
16.7907225147	56.9990081636
16.3967345693	56.1945525292
17.1200122072	57.3621728847
16.7925535973	56.9999237049
16.7907225147	56.9990081636
0	0
20	54.9332417792
19.9356069276	54.9164568551
19.8898298619	54.6378271153
20	54.6460669871
0	0
18.1957732509	56.9965667201
19.0148775463	57.9227893492
18.1075761044	57.5367360952
18.1957732509	56.9965667201
0	0
13.9983215076	68.2638284886
13.4932478828	68.0611886778
13.9998474098	68.2638284886
13.9983215076	68.2638284886
0	0
10.8973830777	54.9991607538
10.6932173648	54.7211413748
10.8992141604	54.9982452125
10.8973830777	54.9991607538
0	0
14.7148851759	53.9987792782
14.7133592737	53.9987792782
14.2858014801	53.8608377203
14.7148851759	53.9987792782
0	0
4.99824521248	60.2171358816
4.99855039292	60.2180514229
4.97840848402	60.4603646906
4.99824521248	60.2171358816
0	0
8.26245517662	63.6723887999
8.90089265278	63.7734035248
8.26245517662	63.6742198825
8.26245517662	63.6723887999
0	0
12.3076218814	66.0183108263
12.5947966735	66.2288853285
12.307316701	66.0216678111
12.3076218814	66.0183108263
0	0
10.5626001373	55.9906919966
10.6166170748	55.7654688334
10.5641260395	55.9897764553
10.5626001373	55.9906919966
0	0
18.3642328527	60.5006485084
18.5934233616	60.3013656825
18.3657587549	60.5015640497
18.3642328527	60.5006485084
0	0
10.2043183032	54.9692530709
10.5375753414	54.8450446326
10.2058442054	54.9698634318
10.2043183032	54.9692530709
0	0
5.15236133364	53.3624780652
5.57412069886	53.4476234073
5.15236133364	53.3682764935
5.15236133364	53.3624780652
0	0
9.00007629511	63.639734493
8.99824521248	63.639734493
8.23743038071	63.4874494545
9.00007629511	63.639734493
